Date,Product_Name,Units_sold,Price,Revenue,Costs_Of_Goods,Marketing_Cost,Logistic_Cost,Other_Cost,Total_Cost,Net_Profit,Operating_Expenses,Initial_Investment,Current_Cash
2020-07-29,product55,10,86064,860640,576233,13545,55418,42321,687517,173123,102163,10000000,50000
2020-06-04,product56,9,56657,509913,351642,8052,25417,10860,395971,113942,77971,10000000,50000
2020-03-11,product57,6,80444,482664,248301,19346,37118,19188,323953,158711,42472,10000000,50000
2020-09-19,product58,6,86015,516090,289622,25173,28833,12128,355756,160334,61428,10000000,50000
2020-06-30,product59,7,65273,456911,301669,22178,23289,9428,356564,100347,41381,10000000,50000
2020-09-14,product60,4,17455,69820,37935,3240,4800,3162,49137,20683,7896,10000000,50000
2020-04-15,product61,3,23210,69630,37928,3385,2371,1830,45514,24116,5941,10000000,50000
2020-10-31,product62,5,55672,278360,178840,10803,20596,11759,221998,56362,25528,10000000,50000
2020-01-27,product63,2,73842,147684,101897,6187,9886,6572,124542,23142,22253,10000000,50000
2020-12-13,product64,9,74773,672957,399670,23772,26426,20194,470062,202895,81992,10000000,50000
2020-12-02,product65,10,40236,402360,206359,13176,12824,18267,250626,151734,43046,10000000,50000
2020-04-06,product66,3,39344,118032,74581,2897,5209,3786,86473,31559,16942,10000000,50000
2020-02-12,product67,4,96352,385408,259694,15749,13943,8018,297404,88004,29899,10000000,50000
2020-06-19,product68,10,41443,414430,219358,11048,26966,15917,273289,141141,33355,10000000,50000
2020-02-07,product69,6,68124,408744,281322,13987,27096,18619,341024,67720,49380,10000000,50000
2020-04-01,product70,9,42068,378612,224694,8249,21280,18023,272246,106366,43313,10000000,50000
2020-02-08,product71,7,62150,435050,291078,12242,31092,21325,355737,79313,52531,10000000,50000
2020-10-26,product72,5,46818,234090,117367,5382,13271,5388,141408,92682,24785,10000000,50000
2020-08-24,product73,5,60450,302250,183523,6460,16482,6072,212537,89713,25640,10000000,50000
2020-05-29,product74,1,96881,96881,61645,4008,6799,2672,75124,21757,14481,10000000,50000
2020-08-26,product75,9,17789,160101,97397,7880,8456,5826,119559,40542,16921,10000000,50000
2020-10-07,product76,6,57573,345438,173409,14798,22568,7631,218406,127032,24109,10000000,50000
2020-04-11,product77,1,46824,46824,30434,709,1566,1252,33961,12863,4689,10000000,50000
2020-12-09,product78,3,72869,218607,134415,7308,16916,9336,167975,50632,25285,10000000,50000
2020-08-10,product79,3,89414,268242,135674,11867,16821,6573,170935,97307,34181,10000000,50000
2020-11-25,product80,8,91974,735792,489417,17072,44690,28242,579421,156371,71122,10000000,50000
2020-05-06,product81,6,95651,573906,337702,26545,38747,19137,422131,151775,61369,10000000,50000
2020-07-16,product82,4,24356,97424,66782,2557,3627,2514,75480,21944,7899,10000000,50000
2020-05-21,product83,6,83018,498108,331504,14442,31773,12287,390006,108102,75690,10000000,50000
2020-06-06,product84,8,17319,138552,74440,4016,6843,5716,91015,47537,12362,10000000,50000
2020-04-24,product85,4,83254,333016,168935,13974,20142,8026,211077,121939,25756,10000000,50000
2020-09-20,product86,5,66937,334685,190725,7611,14451,8447,221234,113451,28443,10000000,50000
2020-05-10,product87,2,21693,43386,24421,2074,2458,934,29887,13499,5737,10000000,50000
2020-09-14,product88,8,73596,588768,336074,17781,24146,17812,395813,192955,49989,10000000,50000
2020-05-31,product89,7,81538,570766,319805,10813,26929,24067,381614,189152,63590,10000000,50000
2020-09-11,product90,6,34668,208008,116579,5940,7722,7760,138001,70007,22818,10000000,50000
2020-11-24,product91,8,45201,361608,198126,9202,27861,14534,249723,111885,30576,10000000,50000
2020-01-15,product92,4,30561,122244,85035,3697,6873,3600,99205,23039,16246,10000000,50000
2020-02-27,product93,1,91497,91497,60856,2430,2902,2531,68719,22778,9422,10000000,50000
2020-04-26,product94,1,12120,12120,7217,392,595,282,8486,3634,1402,10000000,50000
2020-04-25,product95,1,33637,33637,19191,1037,2237,823,23288,10349,2952,10000000,50000
2020-09-13,product96,5,94977,474885,305321,20082,28654,22850,376907,97978,46028,10000000,50000
2020-01-29,product97,1,17474,17474,10769,472,663,729,12633,4841,2398,10000000,50000
2020-02-06,product98,2,44958,89916,56841,3476,3237,2055,65609,24307,8408,10000000,50000
2020-05-24,product99,8,66202,529616,304760,24475,34992,19514,383741,145875,41636,10000000,50000
2020-06-13,product100,9,95170,856530,443715,23388,64852,35919,567874,288656,71423,10000000,50000
2020-11-02,product101,8,15435,123480,74666,5046,8900,6155,94767,28713,12053,10000000,50000
2020-08-18,product102,6,6288,37728,24470,1606,2493,1505,30074,7654,3525,10000000,50000
2020-10-12,product103,5,88377,441885,296085,13585,32528,12380,354578,87307,37966,10000000,50000
2020-03-11,product104,10,57910,579100,377600,9877,18605,15822,421904,157196,48115,10000000,50000
2020-07-25,product105,8,30391,243128,124633,7647,19411,9267,160958,82170,25451,10000000,50000
2020-10-29,product106,5,74830,374150,205417,8201,11335,11979,236932,137218,42330,10000000,50000
2020-03-17,product107,9,43196,388764,210834,9680,18979,17628,257121,131643,43861,10000000,50000
2020-07-20,product108,10,22825,228250,145963,8459,17641,4968,177031,51219,33463,10000000,50000
2020-03-01,product109,1,14102,14102,7740,668,528,657,9593,4509,1224,10000000,50000
2020-03-16,product110,1,39961,39961,23363,834,1481,1216,26894,13067,3913,10000000,50000
2020-01-28,product111,9,72482,652338,410279,15078,52115,20359,497831,154507,66255,10000000,50000
2020-07-02,product112,8,71618,572944,372113,28616,23857,27182,451768,121176,75622,10000000,50000
2020-01-16,product113,9,71252,641268,355726,18608,26871,19297,420502,220766,45281,10000000,50000
2020-08-03,product114,6,30628,183768,125769,3003,13505,5944,148221,35547,17680,10000000,50000
2020-07-14,product115,2,62097,124194,85892,4572,6858,3811,101133,23061,13204,10000000,50000
2020-07-20,product116,10,46337,463370,301951,9444,15287,20930,347612,115758,45350,10000000,50000
2020-05-04,product117,1,74976,74976,38756,2302,3125,2273,46456,28520,5758,10000000,50000
2020-05-15,product118,3,40774,122322,71906,2292,4431,2617,81246,41076,13868,10000000,50000
2020-01-17,product119,7,50804,355628,234049,9733,14235,13466,271483,84145,38367,10000000,50000
2020-04-02,product120,3,54904,164712,92211,5935,10171,6522,114839,49873,21490,10000000,50000
2020-06-03,product121,2,81782,163564,93789,7664,11985,5039,118477,45087,13422,10000000,50000
